2013/12/07 03:43:05 IFA_MNHIK83_NHJIK831_588 FE12 fe12 599 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/07 03:44:41 IFA_LNHIK83_NHJIK831_6369 FE11 fe11 6381 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/07 03:45:04 IFA_LNHIK83_NHJIK831_6369 FE11 fe11 6381 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/09 21:50:12 IFA_JNHIK83_NHJIK831_17033 FE9 fe9 17052 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/09 21:50:19 IFA_JNHIK83_NHJIK831_17033 FE9 fe9 17052 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/09 21:52:33 IFA_MNHIK83_NHJIK831_23435 FE12 fe12 23446 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/09 21:52:49 IFA_MNHIK83_NHJIK831_23435 FE12 fe12 23446 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/09 21:53:59 IFA_LNHIK83_NHJIK831_2556 FE11 fe11 2581 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/09 21:54:27 IFA_KNHIK83_NHJIK831_4515 FE10 fe10 4528 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/09 21:54:35 IFA_KNHIK83_NHJIK831_4515 FE10 fe10 4528 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/09 21:59:01 IFA_LNHIK83_NHJIK831_2556 FE11 fe11 2581 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/10 21:29:20 IFA_KNHIK83_NHJIK831_23133 FE10 fe10 23149 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/10 21:29:22 IFA_MNHIK83_NHJIK831_23433 FE12 fe12 23444 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/10 21:29:25 IFA_JNHIK83_NHJIK831_23715 FE9 fe9 23740 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/10 21:29:25 IFA_LNHIK83_NHJIK831_23742 FE11 fe11 23764 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/10 21:29:27 IFA_KNHIK83_NHJIK831_23133 FE10 fe10 23149 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/10 21:29:36 IFA_JNHIK83_NHJIK831_23715 FE9 fe9 23740 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/10 21:29:38 IFA_LNHIK83_NHJIK831_23742 FE11 fe11 23764 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/10 21:29:41 IFA_MNHIK83_NHJIK831_23433 FE12 fe12 23444 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/11 21:23:34 IFA_JNHIK83_NHJIK831_5973 FE9 fe9 6000 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/11 21:23:59 IFA_JNHIK83_NHJIK831_5973 FE9 fe9 6000 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/11 21:24:14 IFA_MNHIK83_NHJIK831_8899 FE12 fe12 8929 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/11 21:24:53 IFA_MNHIK83_NHJIK831_8899 FE12 fe12 8929 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/11 21:26:00 IFA_KNHIK83_NHJIK831_13801 FE10 fe10 13812 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/11 21:33:49 IFA_LNHIK83_NHJIK831_7454 FE11 fe11 7472 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/11 21:35:31 IFA_LNHIK83_NHJIK831_7454 FE11 fe11 7472 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/11 21:55:52 IFA_KNHIK83_NHJIK831_13801 FE10 fe10 13812 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/12 21:20:25 IFA_JNHIK83_NHJIK831_27035 FE9 fe9 27046 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/12 21:20:43 IFA_JNHIK83_NHJIK831_27035 FE9 fe9 27046 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/12 21:20:57 IFA_KNHIK83_NHJIK831_29252 FE10 fe10 29263 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/12 21:21:16 IFA_KNHIK83_NHJIK831_29252 FE10 fe10 29263 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/12 21:21:59 IFA_MNHIK83_NHJIK831_4667 FE12 fe12 4678 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/12 21:22:19 IFA_MNHIK83_NHJIK831_4667 FE12 fe12 4678 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/12 21:22:43 IFA_LNHIK83_NHJIK831_7667 FE11 fe11 7678 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/12 21:22:51 IFA_LNHIK83_NHJIK831_7667 FE11 fe11 7678 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/14 03:16:49 IFA_JNHIK83_NHJIK831_15290 FE9 fe9 15301 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/14 03:16:59 IFA_JNHIK83_NHJIK831_15290 FE9 fe9 15301 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/14 03:18:50 IFA_KNHIK83_NHJIK831_19154 FE10 fe10 19165 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/14 03:19:38 IFA_MNHIK83_NHJIK831_20720 FE12 fe12 20731 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/14 03:19:57 IFA_MNHIK83_NHJIK831_20720 FE12 fe12 20731 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/14 03:20:12 IFA_KNHIK83_NHJIK831_19154 FE10 fe10 19165 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/14 03:21:30 IFA_LNHIK83_NHJIK831_25099 FE11 fe11 25113 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/14 03:21:45 IFA_LNHIK83_NHJIK831_25099 FE11 fe11 25113 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/16 22:27:51 IFA_KNHIK83_NHJIK831_1140 FE10 fe10 1173 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/16 22:27:52 IFA_MNHIK83_NHJIK831_1281 FE12 fe12 1306 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/16 22:27:52 IFA_JNHIK83_NHJIK831_1355 FE9 fe9 1366 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/16 22:28:16 IFA_LNHIK83_NHJIK831_2288 FE11 fe11 2299 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/16 22:28:23 IFA_JNHIK83_NHJIK831_1355 FE9 fe9 1366 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/16 22:28:34 IFA_LNHIK83_NHJIK831_2288 FE11 fe11 2299 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/16 22:28:49 IFA_MNHIK83_NHJIK831_1281 FE12 fe12 1306 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/16 22:28:56 IFA_KNHIK83_NHJIK831_1140 FE10 fe10 1173 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/17 21:21:04 IFA_LNHIK83_NHJIK831_28875 FE11 fe11 28895 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/17 21:21:05 IFA_MNHIK83_NHJIK831_29181 FE12 fe12 29198 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/17 21:21:05 IFA_JNHIK83_NHJIK831_29202 FE9 fe9 29222 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/17 21:21:08 IFA_KNHIK83_NHJIK831_29387 FE10 fe10 29398 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/17 21:21:37 IFA_JNHIK83_NHJIK831_29202 FE9 fe9 29222 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/17 21:22:10 IFA_KNHIK83_NHJIK831_29387 FE10 fe10 29398 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/17 21:22:20 IFA_MNHIK83_NHJIK831_29181 FE12 fe12 29198 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/17 21:26:46 IFA_LNHIK83_NHJIK831_28875 FE11 fe11 28895 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/18 21:16:12 IFA_JNHIK83_NHJIK831_3345 FE9 fe9 3356 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/18 21:16:22 IFA_JNHIK83_NHJIK831_3345 FE9 fe9 3356 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/18 21:17:39 IFA_MNHIK83_NHJIK831_9296 FE12 fe12 9310 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/18 21:17:47 IFA_KNHIK83_NHJIK831_9868 FE10 fe10 9880 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/18 21:17:54 IFA_MNHIK83_NHJIK831_9296 FE12 fe12 9310 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/18 21:18:04 IFA_KNHIK83_NHJIK831_9868 FE10 fe10 9880 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/18 21:19:51 IFA_LNHIK83_NHJIK831_19015 FE11 fe11 19146 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/18 21:20:11 IFA_LNHIK83_NHJIK831_19015 FE11 fe11 19146 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/19 21:18:04 IFA_JNHIK83_NHJIK831_20094 FE9 fe9 20106 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/19 21:18:04 IFA_MNHIK83_NHJIK831_20171 FE12 fe12 20184 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/19 21:18:07 IFA_KNHIK83_NHJIK831_20433 FE10 fe10 20452 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/19 21:18:16 IFA_MNHIK83_NHJIK831_20171 FE12 fe12 20184 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/19 21:18:24 IFA_JNHIK83_NHJIK831_20094 FE9 fe9 20106 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/19 21:18:26 IFA_KNHIK83_NHJIK831_20433 FE10 fe10 20452 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/19 21:19:23 IFA_LNHIK83_NHJIK831_27765 FE11 fe11 27779 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/19 21:19:32 IFA_LNHIK83_NHJIK831_27765 FE11 fe11 27779 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/21 03:12:30 IFA_KNHIK83_NHJIK831_22774 FE10 fe10 22798 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/21 03:12:43 IFA_KNHIK83_NHJIK831_22774 FE10 fe10 22798 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/21 03:12:52 IFA_JNHIK83_NHJIK831_23501 FE9 fe9 23512 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/21 03:13:12 IFA_JNHIK83_NHJIK831_23501 FE9 fe9 23512 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/21 03:14:57 IFA_LNHIK83_NHJIK831_27159 FE11 fe11 27170 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/21 03:15:11 IFA_LNHIK83_NHJIK831_27159 FE11 fe11 27170 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/21 03:15:16 IFA_MNHIK83_NHJIK831_27911 FE12 fe12 27924 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/21 03:15:24 IFA_MNHIK83_NHJIK831_27911 FE12 fe12 27924 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/23 21:19:15 IFA_JNHIK83_NHJIK831_4592 FE9 fe9 4613 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/23 21:19:23 IFA_JNHIK83_NHJIK831_4592 FE9 fe9 4613 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/23 21:19:29 IFA_KNHIK83_NHJIK831_5820 FE10 fe10 5831 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/23 21:19:38 IFA_KNHIK83_NHJIK831_5820 FE10 fe10 5831 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/23 21:20:25 IFA_MNHIK83_NHJIK831_12043 FE12 fe12 12054 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/23 21:20:35 IFA_MNHIK83_NHJIK831_12043 FE12 fe12 12054 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/23 21:20:56 IFA_LNHIK83_NHJIK831_14562 FE11 fe11 14573 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/23 21:21:04 IFA_LNHIK83_NHJIK831_14562 FE11 fe11 14573 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/24 20:35:25 IFA_JNHIK83_NHJIK831_6793 FE9 fe9 6805 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/24 20:35:31 IFA_KNHIK83_NHJIK831_7281 FE10 fe10 7314 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/24 20:35:36 IFA_JNHIK83_NHJIK831_6793 FE9 fe9 6805 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/24 20:35:42 IFA_KNHIK83_NHJIK831_7281 FE10 fe10 7314 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/24 20:37:17 IFA_MNHIK83_NHJIK831_13604 FE12 fe12 13615 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/24 20:37:34 IFA_MNHIK83_NHJIK831_13604 FE12 fe12 13615 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/24 20:39:20 IFA_LNHIK83_NHJIK831_2364 FE11 fe11 2380 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/24 20:39:39 IFA_LNHIK83_NHJIK831_2364 FE11 fe11 2380 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/26 23:18:30 IFA_JNHIK83_NHJIK831_16704 FE9 fe9 16715 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/26 23:18:39 IFA_JNHIK83_NHJIK831_16704 FE9 fe9 16715 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/26 23:18:48 IFA_KNHIK83_NHJIK831_18385 FE10 fe10 18397 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/26 23:19:02 IFA_KNHIK83_NHJIK831_18385 FE10 fe10 18397 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/26 23:20:01 IFA_MNHIK83_NHJIK831_23260 FE12 fe12 23275 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/26 23:20:10 IFA_MNHIK83_NHJIK831_23260 FE12 fe12 23275 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/26 23:21:18 IFA_LNHIK83_NHJIK831_28475 FE11 fe11 28486 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/26 23:21:37 IFA_LNHIK83_NHJIK831_28475 FE11 fe11 28486 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/28 03:00:52 IFA_KNHIK83_NHJIK831_11893 FE10 fe10 11904 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/28 03:01:03 IFA_KNHIK83_NHJIK831_11893 FE10 fe10 11904 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/28 03:02:09 IFA_MNHIK83_NHJIK831_13333 FE12 fe12 13347 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/28 03:02:16 IFA_MNHIK83_NHJIK831_13333 FE12 fe12 13347 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/28 03:02:34 IFA_JNHIK83_NHJIK831_13942 FE9 fe9 13953 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/28 03:02:48 IFA_JNHIK83_NHJIK831_13942 FE9 fe9 13953 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/28 03:05:52 IFA_LNHIK83_NHJIK831_20633 FE11 fe11 20658 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/28 03:06:03 IFA_LNHIK83_NHJIK831_20633 FE11 fe11 20658 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/30 21:38:37 IFA_JNHIK83_NHJIK831_28328 FE9 fe9 28339 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/30 21:38:40 IFA_KNHIK83_NHJIK831_28728 FE10 fe10 28746 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/30 21:38:44 IFA_JNHIK83_NHJIK831_28328 FE9 fe9 28339 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/30 21:38:51 IFA_KNHIK83_NHJIK831_28728 FE10 fe10 28746 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/30 21:39:03 IFA_MNHIK83_NHJIK831_1683 FE12 fe12 1694 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/30 21:39:11 IFA_MNHIK83_NHJIK831_1683 FE12 fe12 1694 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/30 21:40:42 IFA_LNHIK83_NHJIK831_8059 FE11 fe11 8070 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/30 21:40:54 IFA_LNHIK83_NHJIK831_8059 FE11 fe11 8070 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/08 21:45:20 IFA_JNHIK83_NHJIK831_22424 FE9 fe9 22435 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/08 21:46:09 IFA_MNHIK83_NHJIK831_24321 FE12 fe12 24332 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/08 21:47:24 IFA_KNHIK83_NHJIK831_25803 FE10 fe10 25814 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/08 21:48:03 IFA_JNHIK83_NHJIK831_22424 FE9 fe9 22435 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/08 21:49:44 IFA_MNHIK83_NHJIK831_24321 FE12 fe12 24332 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/08 21:49:52 IFA_KNHIK83_NHJIK831_25803 FE10 fe10 25814 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/08 21:54:50 IFA_LNHIK83_NHJIK831_7974 FE11 fe11 7985 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/08 22:09:33 IFA_LNHIK83_NHJIK831_7974 FE11 fe11 7985 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/31 20:45:55 IFA_FNHIK83_NHJIK831_7018 FE5 fe5 7029 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/31 20:46:04 IFA_FNHIK83_NHJIK831_7018 FE5 fe5 7029 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/31 20:46:29 IFA_INHIK83_NHJIK831_9735 FE8 fe8 9746 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/31 20:46:36 IFA_INHIK83_NHJIK831_9735 FE8 fe8 9746 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/31 20:47:43 IFA_HNHIK83_NHJIK831_14824 FE7 fe7 14835 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/31 20:47:57 IFA_HNHIK83_NHJIK831_14824 FE7 fe7 14835 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/31 20:50:26 IFA_GNHIK83_NHJIK831_5046 FE6 fe6 5061 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/31 20:50:34 IFA_GNHIK83_NHJIK831_5046 FE6 fe6 5061 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/02 21:22:57 IFA_HNHIK83_NHJIK831_24111 FE7 fe7 24122 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/02 21:24:17 IFA_HNHIK83_NHJIK831_24111 FE7 fe7 24122 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/02 21:26:01 IFA_FNHIK83_NHJIK831_27943 FE5 fe5 27955 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/02 21:27:23 IFA_FNHIK83_NHJIK831_27943 FE5 fe5 27955 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/02 21:28:12 IFA_INHIK83_NHJIK831_7714 FE8 fe8 7725 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/02 21:30:19 IFA_GNHIK83_NHJIK831_11835 FE6 fe6 11855 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/02 21:33:07 IFA_INHIK83_NHJIK831_7714 FE8 fe8 7725 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/02 21:48:40 IFA_GNHIK83_NHJIK831_11835 FE6 fe6 11855 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/04 03:22:15 IFA_HNHIK83_NHJIK831_5879 FE7 fe7 5891 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/04 03:24:33 IFA_HNHIK83_NHJIK831_5879 FE7 fe7 5891 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/04 03:26:16 IFA_FNHIK83_NHJIK831_10143 FE5 fe5 10159 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/04 03:29:13 IFA_INHIK83_NHJIK831_12789 FE8 fe8 12800 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/04 03:29:46 IFA_GNHIK83_NHJIK831_13485 FE6 fe6 13496 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/04 03:34:39 IFA_INHIK83_NHJIK831_12789 FE8 fe8 12800 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/04 03:41:37 IFA_FNHIK83_NHJIK831_10143 FE5 fe5 10159 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/04 06:14:52 IFA_GNHIK83_NHJIK831_13485 FE6 fe6 13496 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/06 22:43:53 IFA_FNHIK83_NHJIK831_3168 FE5 fe5 3180 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/06 22:44:05 IFA_FNHIK83_NHJIK831_3168 FE5 fe5 3180 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/06 22:45:16 IFA_HNHIK83_NHJIK831_6495 FE7 fe7 6512 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/06 22:45:31 IFA_HNHIK83_NHJIK831_6495 FE7 fe7 6512 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/06 22:48:58 IFA_INHIK83_NHJIK831_12590 FE8 fe8 12601 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/06 22:52:13 IFA_INHIK83_NHJIK831_12590 FE8 fe8 12601 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/06 22:52:53 IFA_GNHIK83_NHJIK831_16651 FE6 fe6 16671 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/06 22:53:23 IFA_GNHIK83_NHJIK831_16651 FE6 fe6 16671 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/07 22:38:39 IFA_FNHIK83_NHJIK831_18210 FE5 fe5 18221 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/07 22:39:32 IFA_FNHIK83_NHJIK831_18210 FE5 fe5 18221 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/07 22:39:43 IFA_INHIK83_NHJIK831_21484 FE8 fe8 21502 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
